site,date,item,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
前金,2021/1/1,RH,64,65,66,68,68,68,69,70,66,61,56,53,49,47,49,51,54,57,59,59,63,65,68,71
前金,2021/1/2,RH,73,74,75,75,78,79,80,79,68,58,60,57,51,50,54,58,61,63,63,65,67,70,74,76
前金,2021/1/3,RH,79,80,81,81,81,79,80,79,73,62,54,44,39,40,54,60,61,59,61,69,74,78,80,82
前金,2021/1/4,RH,84,84,85,85,86,85,85,85,79,67,61,58,56,60,69,73,75,73,71,76,81,83,85,87
前金,2021/1/5,RH,87,85,85,85,84,85,86,87,84,76,67,64,66,68,68,68,73,72,71,73,75,75,76,77
前金,2021/1/6,RH,78,78,78,79,79,77,76,76,74,71,68,67,69,70,71,70,71,73,73,73,73,73,74,75
前金,2021/1/7,RH,77,80,80,80,82,83,84,85,85,84,80,78,81,84,86,85,81,79,73,67,68,71,74,74
前金,2021/1/8,RH,74,75,76,76,74,72,71,70,71,70,68,64,63,62,62,62,61,63,64,65,66,65,65,64
前金,2021/1/9,RH,64,63,62,59,56,56,57,57,57,55,53,49,51,54,49,49,51,52,52,51,55,56,57,57
前金,2021/1/10,RH,57,58,60,62,63,64,68,69,65,59,52,52,54,51,47,49,54,59,61,60,60,61,63,63
前金,2021/1/11,RH,65,67,66,66,66,64,68,70,65,63,60,57,54,60,61,60,60,64,67,68,69,68,67,69
前金,2021/1/12,RH,71,77,78,76,76,78,73,69,68,62,56,52,49,48,47,47,49,49,52,55,56,58,60,62
前金,2021/1/13,RH,63,64,66,67,70,70,70,71,69,61,48,44,48,48,51,47,53,58,52,53,58,61,63,64
前金,2021/1/14,RH,65,67,66,69,70,70,65,64,54,47,47,43,40,39,43,44,45,48,55,61,61,58,56,60
前金,2021/1/15,RH,62,65,67,70,72,73,76,75,66,54,47,45,44,41,31,39,48,57,58,63,63,63,64,69
前金,2021/1/16,RH,72,74,76,77,78,79,80,80,74,62,59,55,42,49,58,51,44,57,63,67,72,75,79,81
前金,2021/1/17,RH,81,80,78,77,77,76,76,75,72,68,63,58,52,50,50,52,55,56,59,62,64,68,68,68
前金,2021/1/18,RH,68,69,72,73,74,76,76,76,73,64,58,54,54,56,58,58,61,63,68,68,67,68,69,69
前金,2021/1/19,RH,69,70,71,73,74,74,73,72,66,59,56,53,53,54,57,62,66,68,66,63,64,67,67,71
前金,2021/1/20,RH,76,79,81,83,84,86,87,88,84,70,60,63,62,66,72,76,77,79,83,83,81,80,81,82
前金,2021/1/21,RH,83,84,85,84,85,83,81,78,72,63,58,54,51,58,62,63,76,79,79,80,80,80,78,80
前金,2021/1/22,RH,80,80,80,80,82,83,83,84,84,78,73,72,75,81,86,87,88,84,80,86,88,88,88,89
前金,2021/1/23,RH,89,90,90,91,91,92,93,93,94,93,90,87,85,80,76,74,74,78,83,86,86,84,84,85
前金,2021/1/24,RH,86,87,88,89,90,90,90,90,89,87,80,76,75,77,75,73,73,77,78,75,72,71,74,77
前金,2021/1/25,RH,79,78,78,80,80,81,82,82,80,70,60,52,63,66,73,75,73,75,77,64,59,65,75,73
前金,2021/1/26,RH,72,72,76,79,81,83,84,86,85,77,67,64,67,70,74,70,65,77,83,81,80,77,77,78
前金,2021/1/27,RH,81,82,84,86,89,91,92,93,93,91,78,72,69,69,67,65,67,70,74,75,76,77,79,81
前金,2021/1/28,RH,84,85,86,87,88,89,89,89,89,86,74,60,58,68,53,50,54,59,62,62,65,66,66,65
前金,2021/1/29,RH,66,68,68,70,71,73,73,73,70,67,61,57,57,57,58,60,62,64,67,66,66,64,63,67
前金,2021/1/30,RH,69,69,69,71,72,73,71,66,60,54,52,55,61,62,63,63,65,70,74,75,75,75,74,73
前金,2021/1/31,RH,75,76,76,75,75,76,77,81,80,67,55,52,52,55,59,63,61,60,59,60,60,60,60,61
前金,2021/2/1,RH,64,65,70,73,73,74,73,71,61,45,30,19,26,19,28,35,42,52,43,39,44,45,44,46
前金,2021/2/2,RH,48,49,52,57,62,65,67,58,49,36,31,33,41,46,50,63,68,72,77,73,72,73,75,77
前金,2021/2/3,RH,79,80,81,81,80,80,82,82,74,66,60,60,60,61,65,67,71,75,76,76,75,73,73,75
前金,2021/2/4,RH,77,79,81,81,81,80,78,77,70,64,59,55,56,64,65,67,65,68,71,69,72,70,72,76
前金,2021/2/5,RH,81,83,82,83,84,85,85,85,79,69,63,59,64,63,64,67,70,73,76,78,81,82,82,82
前金,2021/2/6,RH,83,83,83,84,84,83,82,78,67,58,55,47,47,48,46,54,56,68,69,70,69,72,71,73
前金,2021/2/7,RH,74,76,78,79,79,80,77,75,70,62,57,52,46,45,55,68,75,79,82,82,79,79,80,83
前金,2021/2/8,RH,84,84,84,85,86,86,85,85,87,81,78,71,65,65,67,72,70,73,75,75,72,74,74,77
前金,2021/2/9,RH,77,77,79,78,78,79,80,79,73,67,67,70,68,67,68,68,70,73,76,77,78,79,79,79
前金,2021/2/10,RH,78,79,80,81,81,82,83,83,80,73,71,69,71,72,71,70,75,79,80,78,77,79,79,81
前金,2021/2/11,RH,81,82,84,88,89,90,91,90,89,81,69,63,73,77,78,77,77,80,82,82,83,84,84,84
前金,2021/2/12,RH,85,85,85,85,85,85,85,83,82,79,76,71,69,68,69,70,77,82,84,84,82,83,84,84
前金,2021/2/13,RH,83,83,83,83,84,84,85,87,86,79,70,62,63,67,72,74,71,76,77,74,68,79,77,79
前金,2021/2/14,RH,82,85,86,87,88,89,89,89,90,81,77,72,70,70,72,75,78,81,84,84,84,85,86,86
前金,2021/2/15,RH,85,85,87,89,89,87,87,88,85,74,64,66,66,65,64,68,72,74,79,80,80,78,78,79
前金,2021/2/16,RH,81,80,80,81,82,83,84,83,76,63,49,59,59,61,68,60,65,70,75,73,69,68,70,69
前金,2021/2/17,RH,66,64,62,70,76,79,82,83,78,73,66,63,60,58,53,49,48,52,55,56,58,60,59,60
前金,2021/2/18,RH,61,63,65,66,63,60,59,60,59,56,55,57,57,55,55,55,59,62,63,63,62,63,64,64
前金,2021/2/19,RH,64,64,66,67,68,72,74,73,66,60,61,58,55,55,55,58,59,59,61,62,64,65,66,68
前金,2021/2/20,RH,72,73,74,74,74,73,74,71,64,59,50,42,44,46,52,52,57,60,62,65,67,68,66,63
前金,2021/2/21,RH,64,64,64,63,62,58,59,59,52,41,40,42,41,41,44,45,49,54,50,51,51,55,55,54
前金,2021/2/22,RH,58,61,62,63,64,65,66,62,55,44,41,42,42,43,44,48,54,60,67,69,69,63,65,66
前金,2021/2/23,RH,63,64,66,66,64,65,66,65,62,54,54,63,66,68,70,69,74,79,84,85,89,91,92,92
前金,2021/2/24,RH,92,92,91,91,90,91,91,91,90,82,78,70,63,68,67,68,76,79,82,83,83,85,86,86
前金,2021/2/25,RH,85,85,86,87,87,86,86,86,80,70,66,67,71,66,70,71,73,79,80,77,71,73,73,73
前金,2021/2/26,RH,75,76,75,74,75,77,80,81,73,62,59,56,60,64,62,59,64,66,78,83,78,78,80,81
前金,2021/2/27,RH,82,84,86,86,87,89,89,90,87,82,73,67,65,64,63,66,73,76,74,78,74,75,77,78
前金,2021/2/28,RH,80,80,80,81,81,81,82,82,77,69,66,63,63,63,66,68,61,62,69,68,74,81,79,76
前金,2021/3/1,RH,81,82,83,81,81,83,83,82,74,65,60,57,52,54,51,55,68,67,64,67,69,70,71,73
前金,2021/3/2,RH,77,80,77,75,76,76,76,75,71,70,71,68,69,66,63,63,63,69,72,65,65,66,67,68
前金,2021/3/3,RH,68,69,70,71,71,72,74,73,72,64,61,63,63,62,65,67,68,73,75,75,78,74,75,77
前金,2021/3/4,RH,78,78,79,80,78,77,79,79,77,68,60,56,55,62,66,70,74,77,76,70,68,68,67,68
前金,2021/3/5,RH,70,73,75,76,76,76,77,77,73,69,68,68,73,64,63,65,73,79,78,75,72,75,78,84
前金,2021/3/6,RH,83,81,79,80,81,83,84,82,74,65,64,67,68,67,66,67,71,76,80,80,77,76,79,78
前金,2021/3/7,RH,79,80,80,81,82,83,83,83,81,73,67,66,68,68,68,71,75,79,80,73,74,75,76,77
前金,2021/3/8,RH,77,78,79,80,80,80,80,81,78,72,66,64,65,66,65,69,75,78,80,80,79,73,74,75
前金,2021/3/9,RH,77,79,81,83,84,85,85,84,80,74,66,61,61,60,59,64,71,76,80,78,73,73,75,78
前金,2021/3/10,RH,81,82,83,83,84,85,85,86,79,72,69,67,64,64,64,66,69,69,70,75,76,77,79,77
前金,2021/3/11,RH,77,80,81,81,82,82,82,80,73,66,65,69,66,66,68,72,75,78,80,80,76,74,73,72
前金,2021/3/12,RH,71,72,75,78,78,80,81,78,69,62,57,54,51,58,67,65,65,69,72,77,79,79,75,74
前金,2021/3/13,RH,75,76,81,84,82,82,84,85,80,72,70,66,64,62,65,64,65,64,65,68,72,71,70,71
前金,2021/3/14,RH,73,73,76,77,79,80,81,80,74,67,66,63,60,58,58,60,62,69,75,76,72,66,70,73
前金,2021/3/15,RH,75,76,76,76,77,78,80,79,73,61,58,57,60,63,63,66,67,68,71,70,63,65,66,61
前金,2021/3/16,RH,60,61,63,66,69,74,75,69,60,54,52,50,49,53,57,57,61,65,68,70,67,61,63,66
前金,2021/3/17,RH,67,69,69,69,70,71,71,67,56,49,50,50,51,54,56,56,60,65,69,68,65,66,68,71
前金,2021/3/18,RH,73,74,76,79,81,82,83,83,74,62,59,55,52,56,61,55,55,66,77,82,81,75,73,74
前金,2021/3/19,RH,80,82,83,80,80,82,83,82,76,66,62,59,59,57,56,57,66,73,75,76,70,72,75,74
前金,2021/3/20,RH,72,73,73,74,76,76,77,74,65,61,59,58,55,58,59,60,65,73,80,82,76,73,73,72
前金,2021/3/21,RH,72,74,75,79,81,81,81,81,79,73,69,69,71,72,69,67,66,65,63,64,64,64,66,66
前金,2021/3/22,RH,66,67,67,69,68,67,66,65,64,64,61,60,63,63,63,65,65,66,68,70,70,71,72,73
前金,2021/3/23,RH,73,73,73,74,74,74,72,69,68,65,64,63,59,58,60,62,66,70,72,73,73,71,72,76
前金,2021/3/24,RH,81,80,78,77,77,77,78,85,87,88,86,86,83,80,74,65,63,64,67,70,71,75,80,82
前金,2021/3/25,RH,80,78,80,82,84,84,78,75,67,60,53,47,44,47,53,57,62,66,71,70,66,69,70,73
前金,2021/3/26,RH,75,78,78,77,73,74,75,72,64,60,57,55,57,59,62,64,67,69,75,76,75,76,76,75
前金,2021/3/27,RH,73,71,73,74,75,77,79,76,73,66,60,57,54,55,58,60,64,67,71,74,75,77,78,79
前金,2021/3/28,RH,80,82,81,81,82,83,83,81,73,71,70,63,66,64,66,70,75,73,70,72,75,75,77,78
前金,2021/3/29,RH,80,83,84,85,84,85,86,83,77,69,64,63,60,58,64,66,73,77,79,80,81,81,82,82
前金,2021/3/30,RH,82,82,84,85,86,86,86,84,77,72,70,66,69,70,74,76,76,80,81,83,84,84,84,84
前金,2021/3/31,RH,85,83,84,87,87,85,83,80,71,65,63,62,62,63,68,71,71,77,81,82,82,84,85,84
前金,2021/4/1,RH,83,82,81,80,80,82,82,81,75,72,67,62,59,61,64,67,70,75,76,76,77,79,79,79
前金,2021/4/2,RH,81,81,81,82,85,87,88,87,78,70,63,58,61,60,61,62,66,72,78,80,80,82,83,84
前金,2021/4/3,RH,85,86,86,85,86,87,87,84,77,69,62,63,59,59,63,67,72,76,74,79,80,74,75,76
前金,2021/4/4,RH,75,78,79,82,83,84,84,82,77,70,65,61,64,66,68,73,75,77,77,76,75,75,76,73
前金,2021/4/5,RH,71,70,70,70,69,69,67,67,69,66,64,62,62,62,63,65,68,69,69,69,69,70,70,67
前金,2021/4/6,RH,68,68,68,68,68,70,68,65,66,65,61,60,59,58,58,60,61,64,68,73,73,72,72,75
前金,2021/4/7,RH,75,73,73,73,75,76,76,76,76,74,72,69,67,69,68,67,68,70,70,71,72,71,72,74
前金,2021/4/8,RH,75,75,76,77,78,80,79,76,66,58,57,57,59,62,66,71,75,77,77,74,74,73,73,73
前金,2021/4/9,RH,73,74,75,75,76,75,74,74,72,69,67,63,63,62,58,64,69,68,63,63,65,67,69,70
前金,2021/4/10,RH,71,72,72,72,72,73,72,70,64,59,57,57,59,57,52,63,69,74,73,68,70,73,75,76
前金,2021/4/11,RH,77,78,78,79,80,81,81,77,68,60,57,52,51,53,57,63,70,72,74,76,71,69,71,74
前金,2021/4/12,RH,76,77,79,80,82,82,83,81,71,67,64,58,55,56,56,55,61,68,73,77,78,78,73,72
前金,2021/4/13,RH,72,73,74,76,76,77,77,73,70,66,64,60,62,62,66,69,73,76,79,80,80,80,77,77
前金,2021/4/14,RH,77,79,81,81,82,82,82,81,76,70,65,61,65,67,68,68,72,75,77,72,65,68,70,74
前金,2021/4/15,RH,74,75,74,74,75,75,75,72,66,62,60,61,61,64,70,71,73,76,79,79,76,75,74,77
前金,2021/4/16,RH,79,80,81,83,83,83,83,80,74,68,65,64,61,58,60,68,69,73,76,75,77,79,83,82
前金,2021/4/17,RH,80,79,80,81,82,82,82,79,70,64,61,58,56,60,63,63,64,66,73,72,64,61,62,67
前金,2021/4/18,RH,71,74,76,76,76,76,75,73,69,64,62,61,61,60,63,63,65,67,67,70,71,71,70,70
前金,2021/4/19,RH,70,72,72,73,74,74,73,69,66,65,64,61,63,62,62,65,67,69,70,69,72,73,72,72
前金,2021/4/20,RH,73,72,72,73,74,73,71,70,64,60,59,57,62,65,62,61,67,70,72,75,75,76,78,77
前金,2021/4/21,RH,77,77,78,78,79,79,78,74,65,60,61,58,58,58,60,65,70,71,69,70,70,71,76,73
前金,2021/4/22,RH,71,75,78,80,82,84,85,82,73,67,61,60,66,65,67,67,71,73,78,80,80,81,80,80
前金,2021/4/23,RH,81,82,81,83,84,86,86,82,72,68,66,68,72,67,70,70,71,73,79,79,77,76,77,79
前金,2021/4/24,RH,80,82,83,85,84,83,81,76,72,70,69,66,63,62,65,68,71,71,73,75,75,74,77,77
前金,2021/4/25,RH,78,80,80,81,80,76,83,86,82,75,76,76,81,87,89,89,84,81,81,79,77,77,75,76
前金,2021/4/26,RH,80,82,86,87,87,86,86,87,90,91,90,88,85,84,85,86,87,83,84,80,79,81,81,81
前金,2021/4/27,RH,85,87,87,88,90,90,90,89,78,72,66,64,64,65,72,72,73,73,72,75,78,78,79,80
前金,2021/4/28,RH,80,81,81,81,81,83,81,76,68,67,62,65,66,69,67,70,73,73,76,78,81,76,71,73
前金,2021/4/29,RH,75,74,75,78,77,80,86,90,91,92,92,91,83,76,74,74,78,74,76,79,81,82,84,84
前金,2021/4/30,RH,85,86,87,87,87,88,88,86,77,67,61,57,60,59,63,67,69,71,75,76,77,79,79,77
前金,2021/5/1,RH,76,76,78,79,79,80,79,75,72,67,66,66,62,63,61,64,66,64,64,68,71,68,65,72
前金,2021/5/2,RH,75,78,75,76,77,77,75,70,63,60,56,56,54,51,53,58,61,64,60,57,65,76,80,81
前金,2021/5/3,RH,79,79,80,81,82,81,81,81,80,82,82,69,65,67,75,73,80,83,78,77,80,81,80,77
前金,2021/5/4,RH,78,79,80,77,78,79,78,73,68,63,65,63,60,63,67,66,66,68,71,73,75,76,77,77
前金,2021/5/5,RH,80,81,80,80,80,77,76,73,74,73,70,68,73,74,72,73,75,75,77,80,74,69,71,74
前金,2021/5/6,RH,75,76,77,75,75,75,74,69,67,66,63,62,59,58,65,65,68,73,75,76,76,76,73,75
前金,2021/5/7,RH,74,74,75,74,75,75,75,71,65,61,58,58,56,57,59,59,61,70,78,80,81,83,81,80
前金,2021/5/8,RH,83,85,85,84,84,84,82,76,67,68,62,60,62,66,68,71,75,79,78,81,83,84,83,80
前金,2021/5/9,RH,77,78,81,79,81,84,81,77,72,68,61,60,62,60,60,61,64,71,76,79,80,75,73,71
前金,2021/5/10,RH,73,74,77,77,77,78,78,75,75,72,69,69,66,62,64,64,66,68,72,75,77,78,77,76
前金,2021/5/11,RH,76,76,79,81,81,81,77,71,71,67,66,66,63,67,70,71,73,72,75,78,79,79,80,83
前金,2021/5/12,RH,84,85,85,84,82,83,81,75,64,58,50,48,49,53,53,59,63,68,75,78,79,80,81,78
前金,2021/5/13,RH,75,83,83,84,86,85,82,72,73,73,71,67,69,71,72,75,78,80,81,82,82,81,82,82
前金,2021/5/14,RH,78,77,74,73,72,71,70,64,60,67,66,57,59,58,57,64,63,64,68,66,62,59,55,63
前金,2021/5/15,RH,65,65,64,66,70,71,71,67,60,57,58,58,63,62,58,59,63,69,74,77,78,78,78,76
前金,2021/5/16,RH,77,78,77,75,76,78,78,71,66,65,64,64,67,69,72,74,76,79,80,81,81,81,83,84
前金,2021/5/17,RH,85,85,85,83,84,84,83,79,74,72,71,70,69,70,68,69,71,71,67,72,75,76,76,80
前金,2021/5/18,RH,81,81,81,81,80,81,80,76,72,71,68,67,68,68,69,72,72,74,78,79,80,80,80,80
前金,2021/5/19,RH,81,81,81,81,78,78,78,76,71,68,68,66,68,67,68,71,75,76,79,79,80,78,78,78
前金,2021/5/20,RH,78,79,80,79,79,80,79,75,72,66,69,66,66,67,68,70,68,70,72,74,76,71,67,69
前金,2021/5/21,RH,77,76,77,80,81,81,80,76,72,70,69,69,69,68,68,69,72,72,76,77,77,76,78,80
前金,2021/5/22,RH,81,81,80,81,82,82,79,68,67,68,62,59,64,63,68,70,70,72,75,76,77,76,77,79
前金,2021/5/23,RH,81,81,82,81,81,82,82,76,70,64,64,64,67,67,70,69,69,69,72,75,74,73,74,76
前金,2021/5/24,RH,75,76,77,76,74,72,73,74,72,61,60,60,63,65,66,66,67,69,72,76,78,75,71,76
前金,2021/5/25,RH,79,80,81,80,80,81,76,68,63,58,53,58,62,69,70,70,74,72,72,73,72,72,73,71
前金,2021/5/26,RH,74,78,79,78,80,80,78,74,68,69,70,68,68,68,68,67,66,67,73,74,73,74,76,77
前金,2021/5/27,RH,78,78,78,78,79,80,79,71,63,62,65,67,67,67,68,67,66,67,72,76,78,79,79,79
前金,2021/5/28,RH,80,80,81,80,80,81,80,74,70,67,68,67,67,72,74,71,72,74,78,80,81,81,80,81
前金,2021/5/29,RH,82,82,81,79,79,79,78,73,67,64,68,68,71,82,89,88,76,75,77,81,84,82,80,80
前金,2021/5/30,RH,81,81,81,81,82,86,87,84,84,87,88,87,88,89,86,84,83,83,83,84,86,89,90,90
前金,2021/5/31,RH,89,89,90,90,89,89,90,91,89,80,81,86,86,72,72,73,73,74,76,78,78,80,83,83
前金,2021/6/1,RH,83,83,83,89,91,92,92,90,78,73,75,78,79,79,72,67,71,70,71,72,72,73,73,73
前金,2021/6/2,RH,74,76,76,79,80,79,75,71,69,68,65,69,71,68,66,67,69,71,74,76,77,78,78,80
前金,2021/6/3,RH,83,82,81,81,82,81,77,71,68,69,65,65,66,66,67,63,65,65,70,71,71,70,70,73
前金,2021/6/4,RH,78,80,79,77,78,78,74,71,67,67,66,63,63,64,62,64,69,74,75,76,78,82,81,81
前金,2021/6/5,RH,76,79,79,79,86,90,89,88,89,91,91,91,89,85,76,79,87,82,80,84,82,81,84,83
前金,2021/6/6,RH,87,90,90,86,88,90,91,92,93,93,94,94,94,94,94,92,91,91,87,86,89,89,86,86
前金,2021/6/7,RH,87,88,87,87,87,85,84,80,77,84,84,78,75,67,64,65,67,74,79,82,79,77,77,79
前金,2021/6/8,RH,79,83,83,83,84,86,85,78,70,67,62,64,62,60,59,61,65,71,73,73,77,75,75,76
前金,2021/6/9,RH,77,77,76,76,78,79,78,78,73,65,69,67,64,64,64,72,72,75,82,88,85,82,79,79
前金,2021/6/10,RH,77,78,77,76,78,79,78,74,69,69,64,62,62,64,64,62,58,57,63,70,70,70,70,71
前金,2021/6/11,RH,73,75,76,74,78,80,80,71,67,57,57,62,57,56,58,60,66,64,64,65,68,70,74,74
前金,2021/6/12,RH,76,82,85,83,83,83,82,77,69,61,62,59,58,61,61,66,72,71,73,74,75,73,73,75
前金,2021/6/13,RH,76,77,78,78,78,77,77,72,67,66,66,67,66,62,67,69,72,73,76,78,79,79,77,76
前金,2021/6/14,RH,76,79,80,81,81,82,80,75,70,66,65,66,65,65,70,71,69,72,75,77,78,78,78,79
前金,2021/6/15,RH,80,82,81,80,79,80,81,78,81,80,76,73,72,73,74,69,72,77,79,78,80,80,80,81
前金,2021/6/16,RH,82,84,83,83,81,82,83,81,82,81,77,82,82,85,88,85,79,75,76,78,80,82,84,86
前金,2021/6/17,RH,86,80,83,88,89,89,87,80,78,78,79,78,78,76,79,78,74,76,78,80,82,83,83,83
前金,2021/6/18,RH,84,86,85,84,83,84,83,79,86,87,84,88,87,81,75,74,72,75,78,80,82,83,84,84
前金,2021/6/19,RH,84,84,86,86,85,86,87,87,89,90,91,91,90,83,79,79,80,80,82,83,84,83,86,88
前金,2021/6/20,RH,88,87,87,87,86,89,92,91,88,86,88,89,89,89,89,90,89,86,87,87,87,87,88,89
前金,2021/6/21,RH,89,89,88,87,85,85,85,85,84,83,81,78,75,78,77,80,81,86,87,85,88,90,91,92
前金,2021/6/22,RH,92,92,92,92,92,91,91,91,89,85,81,80,82,80,86,89,90,90,91,91,90,89,88,87
前金,2021/6/23,RH,87,88,88,88,87,85,86,90,91,91,92,92,91,83,75,70,71,72,75,79,84,83,81,86
前金,2021/6/24,RH,90,90,91,92,93,93,92,90,81,75,74,68,68,66,70,72,83,89,88,89,89,91,92,92
前金,2021/6/25,RH,92,92,92,91,89,88,86,79,69,68,81,88,85,73,74,73,71,86,89,91,93,93,93,93
前金,2021/6/26,RH,94,94,93,93,94,94,94,93,91,79,72,68,69,66,66,70,78,78,81,87,91,92,92,91
前金,2021/6/27,RH,91,91,91,91,91,90,90,89,91,92,90,80,73,86,88,88,89,89,87,87,88,89,89,89
前金,2021/6/28,RH,88,90,91,92,93,94,94,94,93,90,92,92,92,92,89,90,92,93,93,93,94,94,94,93
前金,2021/6/29,RH,94,94,94,94,94,94,94,93,92,91,91,86,81,82,80,86,88,88,89,91,91,91,90,91
前金,2021/6/30,RH,91,92,92,92,93,93,92,87,82,83,77,74,72,72,71,71,74,76,78,80,80,78,78,81
前金,2021/7/1,RH,84,84,83,82,82,82,82,75,69,67,64,69,69,68,69,72,69,74,77,80,81,82,82,81
